@relation all_src_data

@attribute author NUMERIC
@attribute sloc NUMERIC
@attribute McCab NUMERIC
@attribute Hv NUMERIC
@attribute Hd NUMERIC
@attribute He NUMERIC
@attribute loc_add NUMERIC
@attribute loc_remove NUMERIC
@attribute nfunctions NUMERIC
@attribute commit_age NUMERIC
@attribute num_commits NUMERIC
@attribute commitdate NUMERIC
@attribute bug {False,True}

@data
1,36,0,213.617,4.26316,910.685,1,1,0,760,102,1391777700,False
1,2110,207,64659.8,198.258,12819300.0,1,1,20,760,102,1391777701,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1391777701,False
1,21,0,44.9726,4.2,188.885,7,7,0,760,85,1391777874,False
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1391777874,False
1,1012,128,20914.9,84.8421,1774460.0,7,7,12,760,85,1391777875,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1391777877,False
1,403,38,9734.29,79.6484,775320.0,1,1,5,359,30,1391778011,False
1,21,0,44.9726,4.2,188.885,1,1,0,359,30,1391778011,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1391778011,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1391778013,False
1,1339,152,40045.2,195.596,7832670.0,1,1,6,564,52,1391778324,False
1,21,0,44.9726,4.2,188.885,1,1,0,564,52,1391778324,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1391778324,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1391778326,False
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1391778501,False
1,1553,196,47207.2,189.225,8932790.0,15,9,11,760,46,1391778502,True
1,21,0,44.9726,4.2,188.885,7,7,0,760,46,1391778502,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1391778503,False
1,21,0,44.9726,4.2,188.885,1,1,0,759,97,1391778955,False
1,52,0,551.828,3.67568,2028.34,2,2,0,708,92,1391778957,False
1,93,0,941.967,4.63333,4364.45,1,1,0,708,92,1391778957,False
1,93,4,1013.31,14.5,14692.9,2,2,1,759,97,1391778957,False
1,55,0,737.023,5.0,3685.12,2,2,0,708,92,1391778958,False
1,92,0,567.11,17.25,9782.64,1,1,0,708,92,1391778958,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1391778958,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1391778966,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1392302158,False
1,36,0,213.617,4.26316,910.685,1,1,0,766,104,1392302159,False
1,2106,206,64516.9,197.871,12766000.0,3,8,20,766,104,1392302160,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1392302160,False
1,1009,126,21003.6,84.5756,1776390.0,10,9,12,766,86,1392302412,False
1,21,0,44.9726,4.2,188.885,1,1,0,766,86,1392302412,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1392302412,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1392302415,False
1,1341,152,40088.1,195.979,7856440.0,5,3,6,570,53,1392302619,False
1,21,0,44.9726,4.2,188.885,1,1,0,570,53,1392302619,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1392302619,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1392302621,False
1,21,0,44.9726,4.2,188.885,1,1,0,765,98,1392304276,False
1,93,0,941.967,4.63333,4364.45,1,1,0,714,93,1392304277,False
1,52,0,551.828,3.67568,2028.34,1,1,0,714,93,1392304278,False
1,100,4,1264.75,16.3846,20722.4,10,3,1,765,98,1392304278,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1392304278,False
1,55,0,737.023,5.0,3685.12,1,1,0,714,93,1392304279,False
1,92,0,567.11,17.25,9782.64,1,1,0,714,93,1392304279,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1392304284,False
3,998,124,20614.5,83.2151,1715440.0,8,1,12,778,87,1393338889,False
3,21,0,44.9726,4.2,188.885,7,7,0,778,87,1393338889,False
3,17,0,218.261,6.0,1309.57,3,3,0,0,0,1393338890,False
3,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1393338890,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1393339795,False
1,36,0,213.617,4.26316,910.685,1,1,0,778,105,1393339796,False
1,2106,206,64397.9,197.484,12717500.0,27,21,20,778,105,1393339797,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1393339797,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1393342168,False
1,36,0,213.617,4.26316,910.685,1,1,0,778,106,1393342169,False
1,2106,206,64397.9,197.484,12717500.0,3,3,20,778,106,1393342170,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1393342170,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1393345593,False
1,36,0,213.617,4.26316,910.685,1,1,0,778,107,1393345594,False
1,2116,207,64644.1,197.284,12753300.0,15,5,20,778,107,1393345595,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1393345595,False
1,21,0,44.9726,4.2,188.885,1,1,0,777,99,1393346770,False
1,93,0,941.967,4.63333,4364.45,1,1,0,726,94,1393346771,False
1,100,4,1264.75,16.3846,20722.4,3,3,1,777,99,1393346771,False
1,52,0,551.828,3.67568,2028.34,1,1,0,726,94,1393346772,False
1,92,0,567.11,17.25,9782.64,1,1,0,726,94,1393346772,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1393346772,False
1,55,0,737.023,5.0,3685.12,1,1,0,726,94,1393346773,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1393346777,False
2,1569,195,47357.7,189.075,8954140.0,96,73,11,793,48,1394629480,True
2,21,0,44.9726,4.2,188.885,7,7,0,793,48,1394629480,False
2,17,0,218.261,6.0,1309.57,3,3,0,0,0,1394629480,False
2,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1394629480,False
1,395,60,6283.12,54.1579,340280.0,15,14,9,793,57,1394637714,False
1,21,0,44.9726,4.2,188.885,1,1,0,793,57,1394637714,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1394637714,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1394637716,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1394637955,False
1,36,0,213.617,4.26316,910.685,1,1,0,793,108,1394637956,False
1,2124,207,65660.8,199.339,13088800.0,11,3,20,793,108,1394637957,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1394637957,False
1,1020,130,21324.1,85.5581,1824450.0,43,24,12,793,88,1394638145,False
1,21,0,44.9726,4.2,188.885,7,7,0,793,88,1394638145,False
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1394638145,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1394638148,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1394638338,False
1,403,38,9734.29,79.6484,775320.0,1,1,5,392,31,1394638339,False
1,21,0,44.9726,4.2,188.885,1,1,0,392,31,1394638339,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1394638341,False
1,21,0,44.9726,4.2,188.885,1,1,0,597,54,1394638578,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1394638578,False
1,1323,150,40866.8,202.225,8264270.0,53,79,6,597,54,1394638579,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1394638581,False
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1394638860,False
1,1575,195,47438.8,188.332,8934260.0,15,9,11,793,47,1394638863,True
1,21,0,44.9726,4.2,188.885,7,7,0,793,47,1394638863,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1394638864,False
1,21,0,44.9726,4.2,188.885,1,1,0,792,100,1394639311,False
1,93,0,941.967,4.63333,4364.45,1,1,0,741,95,1394639312,False
1,100,4,1264.75,16.3846,20722.4,3,3,1,792,100,1394639312,False
1,56,0,591.463,3.69231,2183.86,11,1,0,741,95,1394639313,False
1,92,0,567.11,17.25,9782.64,1,1,0,741,95,1394639313,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1394639313,False
1,59,0,789.869,5.04762,3986.96,11,1,0,741,95,1394639314,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1394639322,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1395231946,False
1,36,0,213.617,4.26316,910.685,1,1,0,800,109,1395231948,False
1,2164,217,66561.5,199.041,13248500.0,105,58,20,800,109,1395231949,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1395231949,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1395234744,False
1,36,0,213.617,4.26316,910.685,1,1,0,800,110,1395234745,False
1,2153,215,66329.1,200.283,13284600.0,7,1,20,800,110,1395234746,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1395234747,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1395242306,False
1,36,0,213.617,4.26316,910.685,1,1,0,800,111,1395242307,False
1,2155,216,66384.8,200.411,13304200.0,6,4,20,800,111,1395242308,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1395242308,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1395387090,False
1,36,0,213.617,4.26316,910.685,1,1,0,802,112,1395387092,False
1,2161,218,66247.1,193.83,12840700.0,273,269,20,802,112,1395387093,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1395387093,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1395747378,False
1,395,60,6336.89,53.7273,340464.0,2,2,9,806,58,1395747379,False
1,21,0,44.9726,4.2,188.885,1,1,0,806,58,1395747379,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1395747381,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1395748040,False
1,36,0,213.617,4.26316,910.685,1,1,0,806,113,1395748041,False
1,2162,218,66407.4,193.192,12829400.0,4,3,20,806,113,1395748042,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1395748042,False
1,21,0,44.9726,4.2,188.885,1,1,0,806,89,1395748190,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1395748190,False
1,1028,132,21902.5,85.0909,1863700.0,38,17,12,806,89,1395748191,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1395748193,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1395750982,False
1,424,40,10934.5,80.7273,882709.0,27,6,5,405,32,1395750983,False
1,21,0,44.9726,4.2,188.885,1,1,0,405,32,1395750983,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1395750985,False
1,21,0,44.9726,4.2,188.885,1,1,0,610,55,1395751135,False
1,1329,150,41455.7,201.154,8338980.0,8,2,6,610,55,1395751136,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1395751136,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1395751139,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1395751761,False
1,1578,197,47672.0,190.656,9088940.0,51,53,11,806,49,1395751762,True
1,21,0,44.9726,4.2,188.885,1,1,0,806,49,1395751762,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1395751763,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1395759661,False
1,36,0,213.617,4.26316,910.685,1,1,0,806,114,1395759662,False
1,2187,221,66950.5,201.345,13480200.0,43,18,20,806,114,1395759663,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1395759663,False
1,395,60,6336.89,53.7273,340464.0,27,27,9,808,59,1395920151,False
1,21,0,44.9726,4.2,188.885,2,2,0,808,59,1395920151,False
1,16,0,199.037,6.15385,1224.84,1,2,0,0,0,1395920152,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1395920153,False
1,2187,221,66950.5,201.345,13480200.0,60,60,20,808,115,1395920342,False
1,16,0,199.037,6.15385,1224.84,1,2,0,0,0,1395920343,False
1,36,0,213.617,4.26316,910.685,2,2,0,808,115,1395920346,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1395920346,False
1,1070,135,22382.8,89.821,2010440.0,142,64,12,808,90,1395920616,False
1,16,0,199.037,6.15385,1224.84,1,2,0,0,0,1395920617,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1395920617,False
1,21,0,44.9726,4.2,188.885,2,2,0,808,90,1395920618,False
1,19,0,39.8631,3.5,139.521,2,4,0,407,33,1395921022,False
1,425,40,10941.4,80.7273,883270.0,16,15,5,407,33,1395921023,False
1,16,0,199.037,6.15385,1224.84,1,2,0,0,0,1395921024,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1395921024,False
1,21,0,44.9726,4.2,188.885,2,2,0,612,56,1395921222,False
1,1329,150,41455.7,201.154,8338980.0,18,18,6,612,56,1395921223,False
1,16,0,199.037,6.15385,1224.84,1,2,0,0,0,1395921224,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1395921224,False
1,19,0,39.8631,3.5,139.521,2,4,0,808,50,1395921357,False
1,1579,197,47679.7,190.656,9090420.0,34,33,11,808,50,1395921360,True
1,16,0,199.037,6.15385,1224.84,1,2,0,0,0,1395921361,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1395921361,False
1,19,0,39.8631,3.5,139.521,2,4,0,807,101,1395921920,False
1,93,0,941.967,4.63333,4364.45,13,13,0,756,96,1395921923,False
1,100,4,1264.75,16.3846,20722.4,5,5,1,807,101,1395921923,False
1,59,0,789.869,5.04762,3986.96,1,1,0,756,96,1395921924,False
1,56,0,591.463,3.69231,2183.86,1,1,0,756,96,1395921924,False
1,92,0,567.11,17.25,9782.64,26,18,0,756,96,1395921924,False
1,16,0,199.037,6.15385,1224.84,1,2,0,0,0,1395921924,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1395921927,False
1,19,0,39.8631,3.5,139.521,1,1,0,816,51,1396617941,False
1,1601,197,48051.8,188.889,9076440.0,119,73,12,816,51,1396617944,True
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1396617945,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1396617945,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1396971261,False
1,1516,197,46699.8,186.261,8698350.0,99,18,12,820,52,1396971262,True
1,19,0,39.8631,3.5,139.521,1,1,0,820,52,1396971262,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1396971263,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1396971411,False
1,422,40,10996.9,80.9697,890419.0,15,14,5,419,34,1396971412,False
1,19,0,39.8631,3.5,139.521,1,1,0,419,34,1396971412,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1396971414,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1397031813,False
1,430,41,11161.5,81.12,905420.0,12,4,5,420,35,1397031814,False
1,19,0,39.8631,3.5,139.521,1,1,0,420,35,1397031814,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1397031816,False
1,19,0,39.8631,3.5,139.521,1,1,0,420,36,1397054483,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1397054483,False
1,435,41,11210.2,81.6,914749.0,54,43,5,420,36,1397054484,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1397054486,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1397054663,False
1,1511,197,46573.7,186.743,8697320.0,1,8,12,821,53,1397054664,True
1,19,0,39.8631,3.5,139.521,1,1,0,821,53,1397054664,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1397054665,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1397129234,False
1,1504,196,46223.8,186.615,8626060.0,14,27,12,822,54,1397129235,True
1,19,0,39.8631,3.5,139.521,1,1,0,822,54,1397129235,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1397129236,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1397138171,False
1,1516,197,46684.4,186.109,8688370.0,15,3,12,822,55,1397138172,True
1,19,0,39.8631,3.5,139.521,1,1,0,822,55,1397138172,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1397138173,False
1,1053,130,22168.2,88.9006,1970760.0,10,27,12,823,91,1397214223,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1397214225,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1397214225,False
1,21,0,44.9726,4.2,188.885,1,1,0,823,91,1397214226,False
1,19,0,39.8631,3.5,139.521,1,1,0,823,56,1397214743,False
1,1516,197,46684.4,186.109,8688370.0,1,1,12,823,56,1397214745,True
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1397214747,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1397214747,False
1,19,0,39.8631,3.5,139.521,1,1,0,822,102,1397217389,False
1,93,0,941.967,4.63333,4364.45,1,1,0,771,97,1397217390,False
1,100,4,1264.75,16.3846,20722.4,3,3,1,822,102,1397217390,False
1,57,0,611.456,3.7,2262.39,4,1,0,771,97,1397217391,False
1,92,0,567.11,17.25,9782.64,1,1,0,771,97,1397217391,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1397217391,False
1,60,0,816.525,5.06977,4139.59,4,1,0,771,97,1397217392,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1397217402,False
1,2187,221,66950.5,201.345,13480200.0,1,1,20,841,116,1398779144,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1398779146,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1398779148,False
1,36,0,213.617,4.26316,910.685,1,1,0,841,116,1398779149,False
1,1053,130,22168.2,88.9006,1970760.0,1,1,12,841,92,1398779335,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1398779336,False
1,21,0,44.9726,4.2,188.885,1,1,0,841,92,1398779337,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1398779337,False
1,21,0,44.9726,4.2,188.885,1,1,0,645,57,1398780144,False
1,1352,154,41785.0,203.262,8493320.0,441,418,6,645,57,1398780145,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1398780146,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1398780146,False
1,19,0,39.8631,3.5,139.521,1,1,0,841,57,1398780353,False
1,1533,198,47780.1,184.148,8798620.0,108,74,13,841,57,1398780356,True
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1398780357,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1398780357,False
1,21,0,44.9726,4.2,188.885,1,1,0,841,60,1398780757,False
1,397,60,6556.43,60.375,395845.0,8,6,9,841,60,1398780758,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1398780759,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1398780760,False
1,19,0,39.8631,3.5,139.521,1,1,0,440,37,1398780927,False
1,449,43,11526.5,79.3143,914213.0,34,22,5,440,37,1398780928,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1398780929,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1398780929,False
1,19,0,39.8631,3.5,139.521,1,1,0,840,103,1398781707,False
1,93,0,941.967,4.63333,4364.45,1,1,0,789,98,1398781708,False
1,103,4,1280.49,16.6154,21275.9,6,3,1,840,103,1398781708,False
1,57,0,611.456,3.7,2262.39,1,1,0,789,98,1398781709,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1398781709,False
1,60,0,816.525,5.06977,4139.59,1,1,0,789,98,1398781710,False
1,92,0,567.11,17.25,9782.64,1,1,0,789,98,1398781710,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1398781718,False
1,458,43,11543.0,80.6538,930987.0,18,7,5,441,38,1398848229,False
1,19,0,39.8631,3.5,139.521,1,1,0,441,38,1398848229,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1398848229,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1398848232,False
1,1053,130,22168.2,88.9006,1970760.0,10,10,12,842,93,1398859975,False
1,21,0,44.9726,4.2,188.885,1,1,0,842,93,1398859975,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1398859975,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1398859978,False
1,21,0,44.9726,4.2,188.885,1,1,0,842,61,1398863718,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1398863718,False
1,411,62,6800.95,58.2099,395882.0,25,3,9,842,61,1398863719,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1398863720,False
1,19,0,39.8631,3.5,139.521,1,1,0,841,104,1398864156,False
1,93,0,941.967,4.63333,4364.45,1,1,0,790,99,1398864157,False
1,103,4,1280.49,16.6154,21275.9,1,1,1,841,104,1398864157,False
1,57,0,611.456,3.7,2262.39,1,1,0,790,99,1398864158,False
1,92,0,567.11,17.25,9782.64,1,1,0,790,99,1398864158,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1398864158,False
1,60,0,816.525,5.06977,4139.59,1,1,0,790,99,1398864159,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1398864164,False
1,2188,221,66369.8,199.5,13240800.0,111,108,20,854,117,1399902604,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1399902606,False
1,38,0,216.22,4.05,875.692,8,4,0,854,117,1399902609,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1399902609,False
1,472,45,11898.1,82.4,980400.0,23,7,5,453,39,1399902797,False
1,19,0,39.8631,3.5,139.521,1,1,0,453,39,1399902797,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1399902799,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1399902799,False
1,1053,130,22168.2,88.9006,1970760.0,1,1,12,854,94,1399904260,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1399904261,False
1,21,0,44.9726,4.2,188.885,1,1,0,854,94,1399904262,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1399904262,False
1,19,0,39.8631,3.5,139.521,1,1,0,854,58,1399904383,False
1,1533,198,47780.1,184.148,8798620.0,1,1,13,854,58,1399904385,True
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1399904387,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1399904387,False
1,19,0,39.8631,3.5,139.521,1,1,0,853,105,1399904626,False
1,57,0,611.456,3.7,2262.39,2,2,0,802,100,1399904627,False
1,92,0,567.11,17.25,9782.64,3,3,0,802,100,1399904627,False
1,93,0,941.967,4.63333,4364.45,1,1,0,802,100,1399904627,False
1,103,4,1280.49,16.6154,21275.9,1,1,1,853,105,1399904627,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1399904627,False
1,60,0,816.525,5.06977,4139.59,2,2,0,802,100,1399904628,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1399904636,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1400237191,False
1,411,62,6800.95,58.2099,395882.0,106,100,9,858,62,1400237192,False
1,21,0,44.9726,4.2,188.885,1,1,0,858,62,1400237192,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1400237193,False
1,25,0,100.0,3.9,390.0,1,3,0,858,118,1400237421,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1400237421,False
1,2207,219,66343.8,192.575,12776200.0,101,81,20,858,118,1400237422,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1400237422,False
1,1044,130,21996.8,85.6514,1884060.0,137,153,12,858,95,1400237602,False
1,21,0,44.9726,4.2,188.885,1,1,0,858,95,1400237602,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1400237602,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1400237604,False
1,473,45,11912.1,82.5143,982916.0,17,11,5,457,40,1400237934,False
1,19,0,39.8631,3.5,139.521,1,1,0,457,40,1400237934,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1400237934,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1400237935,False
1,1352,154,41785.0,203.262,8493320.0,167,75,6,662,58,1400238203,False
1,21,0,44.9726,4.2,188.885,1,1,0,662,58,1400238203,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1400238203,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1400238205,False
1,19,0,39.8631,3.5,139.521,1,1,0,858,59,1400238745,False
1,1542,197,47558.4,178.803,8503600.0,132,110,13,858,59,1400238746,True
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1400238747,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1400238747,False
1,93,0,941.967,4.63333,4364.45,1,1,0,806,101,1400239593,False
1,103,4,1280.49,16.6154,21275.9,3,3,1,857,106,1400239593,False
1,19,0,39.8631,3.5,139.521,1,1,0,857,106,1400239593,False
1,60,0,816.525,5.06977,4139.59,1,1,0,806,101,1400239594,False
1,57,0,611.456,3.7,2262.39,1,1,0,806,101,1400239594,False
1,92,0,567.11,17.25,9782.64,1,1,0,806,101,1400239594,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1400239594,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1400239599,False
1,433,66,7934.71,64.0714,508388.0,59,36,9,863,63,1400680873,False
1,21,0,44.9726,4.2,188.885,1,1,0,863,63,1400680873,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1400680873,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1400680875,False
1,1076,134,22948.2,87.9326,2017900.0,56,8,12,863,96,1400685700,False
1,21,0,44.9726,4.2,188.885,1,1,0,863,96,1400685700,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1400685700,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1400685702,False
1,19,0,39.8631,3.5,139.521,1,1,0,863,107,1400738716,False
1,93,0,941.967,4.63333,4364.45,1,1,0,812,102,1400738717,False
1,103,4,1280.49,16.6154,21275.9,3,3,1,863,107,1400738717,False
1,60,0,816.525,5.06977,4139.59,1,1,0,812,102,1400738718,False
1,57,0,611.456,3.7,2262.39,1,1,0,812,102,1400738718,False
1,92,0,567.11,17.25,9782.64,1,1,0,812,102,1400738718,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1400738718,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1400738740,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1401113695,False
1,433,66,7934.71,64.0714,508388.0,1,1,9,868,64,1401113696,False
1,21,0,44.9726,4.2,188.885,1,1,0,868,64,1401113696,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1401113697,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1401113821,False
1,2248,226,67646.5,190.989,12919700.0,75,27,20,868,119,1401113822,False
1,25,0,100.0,3.9,390.0,1,1,0,868,119,1401113822,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1401113823,False
1,1076,134,22948.2,87.9326,2017900.0,1,1,12,868,97,1401113968,False
1,21,0,44.9726,4.2,188.885,1,1,0,868,97,1401113968,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1401113968,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1401113971,False
1,473,45,11912.1,82.5143,982916.0,1,1,5,467,41,1401114118,False
1,19,0,39.8631,3.5,139.521,1,1,0,467,41,1401114118,False
1,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1401114118,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1401114119,False
1,1352,154,41785.0,203.262,8493320.0,1,1,6,672,59,1401114273,False
1,21,0,44.9726,4.2,188.885,1,1,0,672,59,1401114273,False
