@relation all_src_data

@attribute author NUMERIC
@attribute sloc NUMERIC
@attribute McCab NUMERIC
@attribute Hv NUMERIC
@attribute Hd NUMERIC
@attribute He NUMERIC
@attribute loc_add NUMERIC
@attribute loc_remove NUMERIC
@attribute nfunctions NUMERIC
@attribute commit_age NUMERIC
@attribute num_commits NUMERIC
@attribute commitdate NUMERIC
@attribute bug {False,True}

@data
4.0,21.0,0.0,44.9726,4.2,188.885,3.0,1.0,0.0,384.0,34.0,1394120586.0,False
4.0,1228.0,61.0,29432.6,48.9545,1440860.0,1266.0,537.0,1.0,384.0,34.0,1394120587.0,False
2.0,302.0,20.0,4944.86,35.1333,173729.0,385.0,313.0,1.0,252.0,22.0,1394123155.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,252.0,22.0,1394123155.0,False
2.0,1026.0,64.0,27121.5,49.6774,1347330.0,15.0,7.0,1.0,554.0,53.0,1394203498.0,False
2.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,554.0,53.0,1394203498.0,False
4.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,388.0,35.0,1394458581.0,False
4.0,1228.0,61.0,29448.9,48.9886,1442660.0,5.0,4.0,1.0,388.0,35.0,1394458582.0,False
1.0,1278.0,62.0,30004.9,50.0264,1501040.0,68.0,4.0,1.0,389.0,36.0,1394531101.0,False
1.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,389.0,36.0,1394531101.0,False
4.0,35.0,0.0,133.438,4.75,633.829,1.0,1.0,0.0,259.0,28.0,1394531154.0,False
4.0,1875.0,79.0,36580.7,82.249,3008730.0,1081.0,889.0,1.0,259.0,28.0,1394531156.0,True
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,257.0,23.0,1394547736.0,False
4.0,294.0,20.0,4731.17,34.1149,161403.0,3.0,2.0,1.0,257.0,23.0,1394547737.0,False
2.0,927.0,20.0,13451.1,14.2608,191824.0,2.0,2.0,1.0,236.0,19.0,1394628953.0,False
2.0,23.0,0.0,144.555,6.33333,915.515,1.0,1.0,0.0,236.0,19.0,1394628953.0,False
2.0,12.0,0.0,28.0735,1.2,33.6883,1.0,1.0,0.0,236.0,19.0,1394628953.0,False
2.0,1917.0,81.0,37411.1,82.21,3075570.0,1066.0,976.0,1.0,261.0,29.0,1394716789.0,True
2.0,35.0,0.0,133.438,4.75,633.829,1.0,1.0,0.0,261.0,29.0,1394716789.0,False
4.0,33.0,0.0,307.16,11.0526,3394.93,34.0,0.0,0.0,0.0,0.0,1394804355.0,False
4.0,2709.0,73.0,63614.5,51.0979,3250570.0,456.0,399.0,1.0,238.0,28.0,1394804392.0,True
4.0,77.0,0.0,2394.27,13.5319,32399.1,1.0,1.0,1.0,238.0,28.0,1394804392.0,False
4.0,14.0,0.0,44.3789,1.14286,50.7188,1.0,1.0,0.0,238.0,28.0,1394804392.0,False
2.0,1425.0,77.0,29034.9,68.4559,1987610.0,2624.0,53.0,1.0,261.0,17.0,1394805734.0,True
2.0,31.0,0.0,104.0,4.5,468.0,15.0,1.0,0.0,261.0,17.0,1394805735.0,False
4.0,2798.0,77.0,67567.6,53.0252,3582790.0,353.0,258.0,1.0,238.0,29.0,1394807558.0,True
4.0,77.0,0.0,2394.27,13.5319,32399.1,1.0,1.0,1.0,238.0,29.0,1394807558.0,False
4.0,14.0,0.0,44.3789,1.14286,50.7188,1.0,1.0,0.0,238.0,29.0,1394807558.0,False
1.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,560.0,35.0,1395128374.0,False
1.0,366.0,12.0,3532.94,22.4576,79341.4,16.0,19.0,1.0,560.0,35.0,1395128375.0,False
2.0,123.0,6.0,1416.42,36.6207,51870.3,1.0,1.0,1.0,571.0,34.0,1395146419.0,False
2.0,37.0,0.0,333.403,8.4,2800.59,1.0,1.0,0.0,571.0,34.0,1395146419.0,False
2.0,134.0,9.0,1745.97,39.8382,69556.4,1.0,1.0,1.0,571.0,35.0,1395146462.0,False
2.0,38.0,0.0,307.358,7.59259,2333.64,1.0,1.0,0.0,571.0,35.0,1395146462.0,False
2.0,1026.0,64.0,27121.5,49.6774,1347330.0,1.0,1.0,1.0,565.0,54.0,1395146565.0,False
2.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,565.0,54.0,1395146566.0,False
2.0,229.0,4.0,6785.19,27.6981,187937.0,1.0,1.0,1.0,565.0,50.0,1395146639.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,565.0,50.0,1395146639.0,False
2.0,196.0,15.0,3979.41,28.6167,113877.0,1.0,1.0,1.0,690.0,42.0,1395146704.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,690.0,42.0,1395146705.0,False
2.0,420.0,15.0,8678.0,38.5826,334820.0,1.0,1.0,1.0,264.0,22.0,1395146783.0,False
2.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,264.0,22.0,1395146784.0,False
2.0,169.0,9.0,2254.05,17.9455,40449.9,1.0,1.0,1.0,258.0,18.0,1395146847.0,False
2.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,258.0,18.0,1395146848.0,False
2.0,321.0,24.0,5644.12,28.5051,160886.0,1.0,1.0,1.0,390.0,30.0,1395146919.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,390.0,30.0,1395146920.0,False
2.0,61.0,4.0,489.753,8.82353,4321.35,1.0,1.0,1.0,687.0,39.0,1395146978.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,687.0,39.0,1395146979.0,False
2.0,260.0,16.0,4026.96,28.2143,113618.0,1.0,1.0,1.0,271.0,31.0,1395147051.0,False
2.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,271.0,31.0,1395147052.0,False
2.0,488.0,38.0,7158.34,43.4558,311071.0,1.0,1.0,1.0,265.0,30.0,1395147129.0,False
2.0,26.0,0.0,127.438,5.81818,741.456,1.0,1.0,0.0,265.0,30.0,1395147130.0,False
2.0,680.0,52.0,9739.56,43.9521,428074.0,1.0,1.0,1.0,265.0,27.0,1395147211.0,True
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,265.0,27.0,1395147212.0,False
2.0,593.0,43.0,7872.72,41.6429,327843.0,1.0,1.0,1.0,265.0,25.0,1395147290.0,True
2.0,29.0,0.0,128.927,6.33333,816.54,1.0,1.0,0.0,265.0,25.0,1395147291.0,False
2.0,692.0,50.0,9667.42,42.768,413456.0,1.0,1.0,1.0,484.0,36.0,1395147372.0,True
2.0,41.0,0.0,315.501,9.21429,2907.11,1.0,1.0,0.0,484.0,36.0,1395147373.0,False
2.0,268.0,13.0,4601.94,36.0,165670.0,1.0,1.0,1.0,260.0,21.0,1395147452.0,True
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,260.0,21.0,1395147453.0,False
2.0,1917.0,81.0,37411.1,82.21,3075570.0,1.0,1.0,1.0,266.0,30.0,1395147572.0,True
2.0,35.0,0.0,133.438,4.75,633.829,1.0,1.0,0.0,266.0,30.0,1395147572.0,False
2.0,1425.0,77.0,29034.9,68.4559,1987610.0,1.0,1.0,1.0,265.0,18.0,1395147675.0,True
2.0,31.0,0.0,104.0,4.5,468.0,1.0,1.0,0.0,265.0,18.0,1395147676.0,False
2.0,294.0,20.0,4731.17,34.1149,161403.0,1.0,1.0,1.0,264.0,24.0,1395147743.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,264.0,24.0,1395147744.0,False
2.0,752.0,59.0,12393.2,61.727,764995.0,1.0,1.0,3.0,259.0,40.0,1395147816.0,False
2.0,28.0,0.0,140.554,5.23077,735.206,1.0,1.0,0.0,259.0,40.0,1395147817.0,False
2.0,164.0,3.0,2519.14,28.5577,71940.7,3.0,2.0,1.0,259.0,21.0,1395147882.0,True
2.0,19.0,0.0,39.8631,3.5,139.521,3.0,2.0,0.0,259.0,21.0,1395147883.0,False
2.0,366.0,12.0,3532.94,22.4576,79341.4,1.0,1.0,1.0,560.0,36.0,1395148023.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,560.0,36.0,1395148024.0,False
2.0,927.0,20.0,13451.1,14.2608,191824.0,1.0,1.0,1.0,242.0,20.0,1395149318.0,False
2.0,23.0,0.0,144.555,6.33333,915.515,1.0,1.0,0.0,242.0,20.0,1395149319.0,False
2.0,12.0,0.0,28.0735,1.2,33.6883,1.0,1.0,0.0,242.0,20.0,1395149319.0,False
4.0,9.0,0.0,51.8915,2.91667,151.35,0.0,0.0,0.0,203.0,12.0,1395157315.0,False
4.0,48.0,0.0,844.519,9.21429,7781.64,1.0,3.0,0.0,242.0,30.0,1395157332.0,False
4.0,143.0,0.0,3143.26,29.0133,91196.6,120.0,11.0,0.0,4.0,1.0,1395157332.0,False
4.0,2693.0,68.0,66369.2,53.4675,3548590.0,588.0,926.0,1.0,242.0,30.0,1395157333.0,True
4.0,14.0,0.0,44.3789,1.14286,50.7188,1.0,1.0,0.0,242.0,30.0,1395157334.0,False
2.0,927.0,20.0,13468.6,14.2608,192074.0,6.0,5.0,1.0,242.0,21.0,1395163983.0,False
2.0,23.0,0.0,144.555,6.33333,915.515,1.0,1.0,0.0,242.0,21.0,1395163984.0,False
2.0,12.0,0.0,28.0735,1.2,33.6883,1.0,1.0,0.0,242.0,21.0,1395163984.0,False
4.0,143.0,0.0,3143.26,29.0133,91196.6,0.0,0.0,0.0,5.0,2.0,1395218304.0,False
4.0,542.0,32.0,18549.2,82.5027,1530360.0,1406.0,0.0,1.0,0.0,0.0,1395239316.0,True
4.0,9.0,0.0,51.8915,2.91667,151.35,0.0,0.0,0.0,204.0,13.0,1395239381.0,False
4.0,40.0,0.0,461.248,6.25,2882.8,1.0,9.0,0.0,243.0,31.0,1395239381.0,False
4.0,14.0,0.0,44.3789,1.14286,50.7188,1.0,1.0,0.0,243.0,31.0,1395239381.0,False
4.0,2837.0,67.0,76450.8,55.6948,4257910.0,566.0,425.0,1.0,243.0,31.0,1395239382.0,True
4.0,172.0,0.0,4125.83,32.2857,133206.0,80.0,51.0,0.0,5.0,3.0,1395239382.0,False
2.0,2985.0,76.0,80351.8,56.4171,4533210.0,649.0,395.0,1.0,243.0,32.0,1395242337.0,True
2.0,40.0,0.0,461.248,6.25,2882.8,1.0,1.0,0.0,243.0,32.0,1395242337.0,False
2.0,14.0,0.0,44.3789,1.14286,50.7188,1.0,1.0,0.0,243.0,32.0,1395242338.0,False
2.0,2988.0,76.0,80432.9,56.412,4537380.0,7.0,3.0,1.0,243.0,33.0,1395243585.0,True
2.0,40.0,0.0,461.248,6.25,2882.8,1.0,1.0,0.0,243.0,33.0,1395243586.0,False
2.0,14.0,0.0,44.3789,1.14286,50.7188,1.0,1.0,0.0,243.0,33.0,1395243586.0,False
4.0,23.0,0.0,144.555,6.33333,915.515,1.0,1.0,0.0,243.0,22.0,1395243990.0,False
4.0,12.0,0.0,28.0735,1.2,33.6883,1.0,1.0,0.0,243.0,22.0,1395243990.0,False
4.0,932.0,19.0,13491.3,14.2626,192421.0,140.0,114.0,1.0,243.0,22.0,1395243992.0,False
2.0,1278.0,62.0,30004.9,50.0264,1501040.0,1.0,1.0,1.0,398.0,37.0,1395309286.0,False
2.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,398.0,37.0,1395309286.0,False
4.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,410.0,38.0,1396346649.0,False
4.0,1320.0,64.0,30610.4,50.6842,1551470.0,535.0,469.0,1.0,410.0,38.0,1396346651.0,False
4.0,9.0,0.0,51.8915,2.91667,151.35,0.0,0.0,0.0,224.0,14.0,1396967795.0,False
4.0,40.0,0.0,461.248,6.25,2882.8,1.0,1.0,0.0,263.0,34.0,1396967800.0,False
4.0,2988.0,76.0,80484.9,56.1491,4519160.0,6.0,6.0,1.0,263.0,34.0,1396967802.0,True
4.0,542.0,32.0,18549.2,82.5027,1530360.0,0.0,0.0,1.0,20.0,1.0,1396967803.0,True
4.0,192.0,0.0,4438.12,31.8202,141222.0,20.0,0.0,0.0,25.0,4.0,1396967805.0,False
4.0,14.0,0.0,44.3789,1.14286,50.7188,1.0,1.0,0.0,263.0,34.0,1396967805.0,False
4.0,14.0,0.0,44.3789,1.14286,50.7188,1.0,1.0,0.0,264.0,35.0,1397044655.0,False
4.0,9.0,0.0,51.8915,2.91667,151.35,0.0,0.0,0.0,225.0,15.0,1397044656.0,False
4.0,40.0,0.0,461.248,6.25,2882.8,1.0,1.0,0.0,264.0,35.0,1397044656.0,False
4.0,542.0,32.0,18549.2,82.5027,1530360.0,0.0,0.0,1.0,21.0,2.0,1397044656.0,True
4.0,3013.0,78.0,81092.9,56.3668,4570940.0,316.0,279.0,1.0,264.0,35.0,1397044672.0,True
4.0,192.0,0.0,4438.12,31.8202,141222.0,0.0,0.0,0.0,26.0,5.0,1397044673.0,False
2.0,425.0,15.0,9284.58,39.1271,363279.0,66.0,42.0,1.0,314.0,23.0,1399476348.0,False
2.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,314.0,23.0,1399476348.0,False
2.0,258.0,16.0,3796.61,27.9268,106027.0,6.0,1.0,1.0,321.0,32.0,1399478281.0,False
2.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,321.0,32.0,1399478281.0,False
2.0,486.0,38.0,6896.5,43.4099,299377.0,12.0,23.0,1.0,315.0,31.0,1399479611.0,False
2.0,26.0,0.0,127.438,5.81818,741.456,1.0,1.0,0.0,315.0,31.0,1399479611.0,False
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,315.0,25.0,1399556711.0,False
4.0,291.0,17.0,4365.95,35.2687,153981.0,133.0,133.0,1.0,315.0,25.0,1399556718.0,False
2.0,927.0,61.0,13631.1,49.6648,676985.0,578.0,164.0,1.0,317.0,28.0,1399645502.0,True
2.0,21.0,0.0,44.9726,4.2,188.885,3.0,1.0,0.0,317.0,28.0,1399645502.0,False
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,319.0,27.0,1399882681.0,False
4.0,291.0,17.0,4408.42,34.4928,152058.0,51.0,53.0,1.0,319.0,27.0,1399882682.0,False
5.0,291.0,17.0,4408.42,34.4928,152058.0,1.0,1.0,1.0,319.0,26.0,1399902484.0,False
5.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,319.0,26.0,1399902484.0,False
2.0,715.0,46.0,9939.38,44.8231,445514.0,353.0,139.0,1.0,320.0,26.0,1399908865.0,True
2.0,29.0,0.0,128.927,6.33333,816.54,1.0,1.0,0.0,320.0,26.0,1399908865.0,False
2.0,941.0,58.0,13647.5,48.6164,663493.0,658.0,232.0,1.0,540.0,37.0,1399978535.0,True
2.0,41.0,0.0,315.501,9.21429,2907.11,1.0,1.0,0.0,540.0,37.0,1399978535.0,False
2.0,388.0,12.0,3770.54,22.0312,83069.8,38.0,1.0,1.0,616.0,37.0,1399997961.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,616.0,37.0,1399997961.0,False
1.0,976.0,61.0,25651.4,48.9888,1256630.0,114.0,207.0,1.0,623.0,55.0,1400139693.0,False
1.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,623.0,55.0,1400139701.0,False
4.0,35.0,0.0,133.438,4.75,633.829,1.0,1.0,0.0,324.0,31.0,1400160108.0,False
4.0,1908.0,69.0,34259.9,79.8466,2735540.0,1595.0,1233.0,1.0,324.0,31.0,1400160110.0,True
2.0,164.0,3.0,2519.14,28.5577,71940.7,1.0,1.0,1.0,317.0,22.0,1400161294.0,True
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,317.0,22.0,1400161295.0,False
2.0,164.0,3.0,2519.14,28.5577,71940.7,10.0,10.0,1.0,317.0,23.0,1400162281.0,True
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,317.0,23.0,1400162281.0,False
2.0,291.0,17.0,4408.42,34.4928,152058.0,1.0,1.0,1.0,322.0,28.0,1400163295.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,322.0,28.0,1400163295.0,False
5.0,35.0,0.0,133.438,4.75,633.829,1.0,1.0,0.0,324.0,32.0,1400167801.0,False
5.0,1908.0,69.0,34259.9,79.8466,2735540.0,1.0,1.0,1.0,324.0,32.0,1400167802.0,True
2.0,752.0,59.0,12393.2,61.727,764995.0,5.0,5.0,3.0,317.0,41.0,1400168089.0,False
2.0,28.0,0.0,140.554,5.23077,735.206,1.0,1.0,0.0,317.0,41.0,1400168089.0,False
2.0,1425.0,77.0,29034.9,68.4559,1987610.0,119.0,123.0,1.0,323.0,19.0,1400168352.0,True
2.0,31.0,0.0,104.0,4.5,468.0,1.0,1.0,0.0,323.0,19.0,1400168352.0,False
2.0,123.0,6.0,1416.42,36.6207,51870.3,3.0,3.0,1.0,629.0,35.0,1400168509.0,False
2.0,37.0,0.0,333.403,8.4,2800.59,1.0,1.0,0.0,629.0,35.0,1400168509.0,False
2.0,134.0,9.0,1745.97,39.8382,69556.4,3.0,3.0,1.0,629.0,36.0,1400168589.0,False
2.0,38.0,0.0,307.358,7.59259,2333.64,1.0,1.0,0.0,629.0,36.0,1400168589.0,False
1.0,271.0,13.0,4633.34,35.7353,165574.0,26.0,23.0,1.0,319.0,22.0,1400231303.0,True
1.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,319.0,22.0,1400231305.0,False
4.0,1279.0,60.0,29939.7,50.9073,1524150.0,88.0,13.0,1.0,455.0,39.0,1400238776.0,False
4.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,455.0,39.0,1400238776.0,False
2.0,1908.0,69.0,34259.9,79.8466,2735540.0,1.0,1.0,1.0,325.0,33.0,1400247832.0,True
2.0,35.0,0.0,133.438,4.75,633.829,1.0,1.0,0.0,325.0,33.0,1400247832.0,False
2.0,1908.0,69.0,34259.9,79.8466,2735540.0,1.0,1.0,1.0,325.0,34.0,1400248382.0,True
2.0,35.0,0.0,133.438,4.75,633.829,1.0,1.0,0.0,325.0,34.0,1400248383.0,False
2.0,1425.0,77.0,29034.9,68.4559,1987610.0,1.0,1.0,1.0,324.0,20.0,1400248485.0,True
2.0,31.0,0.0,104.0,4.5,468.0,1.0,1.0,0.0,324.0,20.0,1400248486.0,False
2.0,291.0,17.0,4408.42,34.4928,152058.0,1.0,1.0,1.0,323.0,29.0,1400248552.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,323.0,29.0,1400248553.0,False
2.0,752.0,59.0,12393.2,61.727,764995.0,1.0,1.0,3.0,318.0,42.0,1400248631.0,False
2.0,28.0,0.0,140.554,5.23077,735.206,1.0,1.0,0.0,318.0,42.0,1400248632.0,False
2.0,164.0,3.0,2519.14,28.5577,71940.7,1.0,1.0,1.0,318.0,24.0,1400248701.0,True
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,318.0,24.0,1400248702.0,False
2.0,1908.0,69.0,34259.9,79.8466,2735540.0,1.0,1.0,1.0,328.0,35.0,1400484381.0,True
2.0,35.0,0.0,133.438,4.75,633.829,1.0,1.0,0.0,328.0,35.0,1400484382.0,False
2.0,291.0,17.0,4408.42,34.4928,152058.0,1.0,1.0,1.0,326.0,30.0,1400484452.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,326.0,30.0,1400484453.0,False
2.0,291.0,17.0,4408.42,34.4928,152058.0,1.0,1.0,1.0,326.0,31.0,1400484701.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,326.0,31.0,1400484702.0,False
2.0,917.0,19.0,13276.8,14.2153,188733.0,243.0,258.0,1.0,304.0,23.0,1400487596.0,False
2.0,12.0,0.0,28.0735,1.2,33.6883,1.0,1.0,0.0,304.0,23.0,1400487597.0,False
4.0,257.0,0.0,18263.0,50.0488,914040.0,361.0,182.0,1.0,627.0,51.0,1400508875.0,False
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,627.0,51.0,1400508875.0,False
2.0,446.0,15.0,9602.7,39.3659,378018.0,51.0,34.0,1.0,326.0,24.0,1400514490.0,False
2.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,326.0,24.0,1400514490.0,False
4.0,9.0,0.0,51.8915,2.91667,151.35,0.0,0.0,0.0,266.0,16.0,1400573285.0,False
4.0,40.0,0.0,461.248,6.25,2882.8,1.0,1.0,0.0,305.0,36.0,1400573295.0,False
4.0,2840.0,74.0,72205.5,51.4028,3711570.0,433.0,608.0,1.0,305.0,36.0,1400573296.0,True
4.0,697.0,35.0,25820.2,88.687,2289910.0,264.0,7.0,1.0,62.0,5.0,1400573297.0,True
4.0,194.0,0.0,4712.29,32.7033,154107.0,2.0,0.0,0.0,67.0,7.0,1400573298.0,False
4.0,14.0,0.0,44.3789,1.14286,50.7188,1.0,1.0,0.0,305.0,36.0,1400573298.0,False
2.0,940.0,58.0,13570.2,48.4947,658084.0,3.0,4.0,1.0,547.0,38.0,1400585949.0,True
2.0,41.0,0.0,315.501,9.21429,2907.11,1.0,1.0,0.0,547.0,38.0,1400585949.0,False
4.0,267.0,0.0,18486.8,50.112,926410.0,27.0,17.0,1.0,628.0,52.0,1400586810.0,False
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,628.0,52.0,1400586810.0,False
4.0,9.0,0.0,51.8915,2.91667,151.35,0.0,0.0,0.0,266.0,17.0,1400595594.0,False
4.0,40.0,0.0,461.248,6.25,2882.8,1.0,1.0,0.0,305.0,37.0,1400595603.0,False
4.0,2844.0,74.0,72335.4,51.4021,3718190.0,8.0,3.0,1.0,305.0,37.0,1400595604.0,True
4.0,697.0,35.0,25820.2,88.687,2289910.0,0.0,0.0,1.0,62.0,6.0,1400595604.0,True
4.0,194.0,0.0,4712.29,32.7033,154107.0,0.0,0.0,0.0,67.0,8.0,1400595605.0,False
4.0,14.0,0.0,44.3789,1.14286,50.7188,1.0,1.0,0.0,305.0,37.0,1400595605.0,False
4.0,263.0,0.0,18339.1,50.0806,918434.0,43.0,55.0,1.0,628.0,53.0,1400596972.0,False
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,628.0,53.0,1400596972.0,False
4.0,9.0,0.0,51.8915,2.91667,151.35,0.0,0.0,0.0,266.0,18.0,1400598132.0,False
4.0,2844.0,74.0,72325.9,49.8903,3608360.0,5.0,5.0,1.0,305.0,38.0,1400598144.0,True
4.0,40.0,0.0,461.248,6.25,2882.8,1.0,1.0,0.0,305.0,38.0,1400598144.0,False
4.0,697.0,35.0,25820.2,88.687,2289910.0,0.0,0.0,1.0,62.0,7.0,1400598145.0,True
4.0,194.0,0.0,4712.29,32.7033,154107.0,0.0,0.0,0.0,67.0,9.0,1400598146.0,False
4.0,14.0,0.0,44.3789,1.14286,50.7188,1.0,1.0,0.0,305.0,38.0,1400598146.0,False
2.0,697.0,35.0,25908.3,88.9304,2304040.0,1.0,1.0,1.0,62.0,3.0,1400599062.0,True
4.0,9.0,0.0,51.8915,2.91667,151.35,0.0,0.0,0.0,266.0,19.0,1400600268.0,False
4.0,2849.0,74.0,72416.1,49.9211,3615090.0,8.0,3.0,1.0,305.0,39.0,1400600278.0,True
4.0,40.0,0.0,461.248,6.25,2882.8,1.0,1.0,0.0,305.0,39.0,1400600278.0,False
4.0,697.0,35.0,25908.3,88.9304,2304040.0,0.0,0.0,1.0,62.0,4.0,1400600278.0,True
4.0,194.0,0.0,4712.29,32.7033,154107.0,0.0,0.0,0.0,67.0,6.0,1400600279.0,False
4.0,14.0,0.0,44.3789,1.14286,50.7188,1.0,1.0,0.0,305.0,39.0,1400600279.0,False
4.0,14.0,0.0,44.3789,1.14286,50.7188,1.0,1.0,0.0,306.0,40.0,1400674677.0,False
4.0,697.0,35.0,25908.3,88.9304,2304040.0,4.0,4.0,1.0,63.0,8.0,1400674687.0,True
4.0,9.0,0.0,51.8915,2.91667,151.35,0.0,0.0,0.0,267.0,20.0,1400674688.0,False
4.0,194.0,0.0,4712.29,32.7033,154107.0,0.0,0.0,0.0,68.0,10.0,1400674688.0,False
4.0,40.0,0.0,461.248,6.25,2882.8,1.0,1.0,0.0,306.0,40.0,1400674689.0,False
4.0,2841.0,74.0,72204.8,49.8122,3596680.0,294.0,298.0,1.0,306.0,40.0,1400674690.0,True
4.0,14.0,0.0,44.3789,1.14286,50.7188,1.0,1.0,0.0,306.0,41.0,1400677066.0,False
4.0,9.0,0.0,51.8915,2.91667,151.35,0.0,0.0,0.0,267.0,21.0,1400677078.0,False
4.0,697.0,35.0,25908.3,88.9304,2304040.0,0.0,0.0,1.0,63.0,9.0,1400677078.0,True
4.0,40.0,0.0,461.248,6.25,2882.8,1.0,1.0,0.0,306.0,41.0,1400677079.0,False
4.0,194.0,0.0,4712.29,32.7033,154107.0,0.0,0.0,0.0,68.0,11.0,1400677079.0,False
4.0,2844.0,74.0,72376.4,49.8746,3609750.0,11.0,6.0,1.0,306.0,41.0,1400677080.0,True
4.0,1898.0,68.0,33818.0,79.7538,2697120.0,476.0,488.0,1.0,331.0,36.0,1400760222.0,True
4.0,35.0,0.0,133.438,4.75,633.829,1.0,1.0,0.0,331.0,36.0,1400760222.0,False
1.0,249.0,10.0,3886.53,31.6364,122956.0,257.0,230.0,1.0,326.0,23.0,1400829948.0,True
1.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,326.0,23.0,1400829950.0,False
1.0,254.0,10.0,4031.51,32.1045,129429.0,41.0,29.0,1.0,326.0,24.0,1400832725.0,True
1.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,326.0,24.0,1400832727.0,False
1.0,37.0,0.0,333.403,8.4,2800.59,6.0,6.0,0.0,637.0,36.0,1400835884.0,False
1.0,117.0,5.0,1237.28,34.3929,42553.5,36.0,38.0,1.0,637.0,36.0,1400835885.0,False
1.0,21.0,0.0,44.9726,4.2,188.885,3.0,1.0,0.0,325.0,25.0,1400836918.0,False
1.0,149.0,2.0,2240.19,26.1,58468.9,66.0,72.0,1.0,325.0,25.0,1400836919.0,True
1.0,126.0,8.0,1540.81,38.0625,58647.1,48.0,49.0,1.0,637.0,37.0,1400837242.0,False
1.0,38.0,0.0,307.358,7.59259,2333.64,4.0,4.0,0.0,637.0,37.0,1400837242.0,False
1.0,22.0,0.0,48.432,4.2,203.415,2.0,1.0,0.0,330.0,25.0,1400837862.0,False
1.0,435.0,13.0,9203.9,38.5082,354426.0,228.0,215.0,1.0,330.0,25.0,1400837863.0,False
1.0,21.0,0.0,44.9726,4.2,188.885,3.0,1.0,0.0,456.0,31.0,1400838396.0,False
1.0,312.0,22.0,5264.18,27.4082,144282.0,173.0,174.0,1.0,456.0,31.0,1400838397.0,False
5.0,31.0,0.0,104.0,4.5,468.0,1.0,1.0,0.0,331.0,21.0,1400839610.0,False
5.0,1427.0,58.0,24904.3,65.0872,1620950.0,1854.0,1587.0,1.0,331.0,21.0,1400839611.0,True
1.0,22.0,0.0,48.432,4.2,203.415,2.0,1.0,0.0,631.0,56.0,1400840576.0,False
1.0,947.0,50.0,23517.2,46.5858,1095570.0,907.0,800.0,1.0,631.0,56.0,1400840577.0,False
1.0,22.0,0.0,48.432,4.2,203.415,2.0,1.0,0.0,462.0,40.0,1400841949.0,False
1.0,1247.0,54.0,28020.8,49.5534,1388530.0,984.0,886.0,1.0,462.0,40.0,1400841950.0,False
